gene                 rate

Matrix 1             1.25088397779
Matrix 2             1.74227905601
Matrix 3             0.701373797993
Matrix 4             1.67395141628
Matrix 5             0.497399926092
Matrix 6             0.435627454335
Matrix 7             0.488779792909
Matrix 8             0.640490840136
Matrix 9             1.1045690908
Matrix 10            0.449858787857
Matrix 11            1.09284189916
Matrix 12            0.709126875856
Matrix 13            3.22164655267
Matrix 14            3.1403933772
Matrix 15            0.420866151927
Matrix 16            0.642211870465
Matrix 17            0.360609042642
Matrix 18            0.513649645834
Matrix 19            0.470925358533
Matrix 20            1.49164108612
Matrix 21            0.734717981135
Matrix 22            0.627503595838
Matrix 23            0.854785281567
Matrix 24            0.75789467352
Matrix 25            1.88688288032
Matrix 26            1.58807216806
Matrix 27            1.08920091094
Matrix 28            0.478979622528
Matrix 29            1.64109009689
Matrix 30            1.04294354289
Matrix 31            0.904166687152
Matrix 32            0.674007631292
Matrix 33            0.936685307398
Matrix 34            0.961475246249
Matrix 35            0.980972039335
Matrix 36            0.556501505386
Matrix 37            0.729723597269
Matrix 38            0.946535906588
Matrix 39            0.696285154222
Matrix 40            1.19404123392
Matrix 41            0.824408387876
Matrix 42            1.18458912019
Matrix 43            0.596955538737
Matrix 44            1.08543350778
Matrix 45            0.541170661235
Matrix 46            0.865839205074
Matrix 47            1.50178107413
Matrix 48            0.46937183815
Matrix 49            1.08973649364
Matrix 50            0.775719625824
Matrix 51            0.967074407889
Matrix 52            0.848364756901
Matrix 53            0.980022087808
Matrix 54            0.615616093546
Matrix 55            1.20872919214
Matrix 56            1.19734639461
Matrix 57            0.711284406937
Matrix 58            0.887754063126
Matrix 59            1.34143390968
Matrix 60            1.33205932956
Matrix 61            1.15979094526
Matrix 62            1.53673706374
Matrix 63            0.597206802587
Matrix 64            1.22362136553
Matrix 65            1.30650442511
Matrix 66            0.408555162992
Matrix 67            0.984163818765
Matrix 68            1.08110440817
Matrix 69            1.31946872637
Matrix 70            0.777262669237
Matrix 71            1.10430842689
Matrix 72            0.753670774746
Matrix 73            1.45855944228
Matrix 74            0.205757084017
Matrix 75            1.22984135515
Matrix 76            0.621157665529
Matrix 77            0.557822316687
Matrix 78            0.728876489277
Matrix 79            1.78702915519
Matrix 80            0.658987854534
Matrix 81            0.930352803176
Matrix 82            0.483843041041
Matrix 83            0.821781162422
Matrix 84            0.964418772055
Matrix 85            1.2875909349
Matrix 86            1.22058219312
Matrix 87            0.489856760097
Matrix 88            0.963534764219
Matrix 89            1.24748916717
Matrix 90            0.981755606322
Matrix 91            0.767741956685
Matrix 92            2.22114165751
Matrix 93            1.35709151837
Matrix 94            1.72391135875
Matrix 95            1.23424238104
Matrix 96            0.616658648892
Matrix 97            1.57123364028
Matrix 98            0.381260518118
Matrix 99            0.72570569631
Matrix 100           0.785290242696
Matrix 101           0.957215720437
Matrix 102           0.398631239428
Matrix 103           0.636481581446
Matrix 104           2.07067666317
Matrix 105           0.633113955008
Matrix 106           1.31666885679
Matrix 107           0.889274421621
Matrix 108           0.359410295348
Matrix 109           0.664976256539
Matrix 110           1.18556469263
Matrix 111           1.52755158256
Matrix 112           2.19695233078
Matrix 113           1.02477301369
Matrix 114           0.86351081228
Matrix 115           0.918690314978
Matrix 116           1.2430224508
Matrix 117           0.662491123884
Matrix 118           0.851093664478
Matrix 119           0.590919463249
Matrix 120           0.586660995308
Matrix 121           2.39759822023
Matrix 122           1.42040639649
Matrix 123           0.91222167755
Matrix 124           0.443317053923
Matrix 125           0.217487068841
Matrix 126           0.994110722568
Matrix 127           1.12226014575
Matrix 128           1.1562579934
Matrix 129           1.18461957967
Matrix 130           0.909535933974
Matrix 131           0.759490797904
Matrix 132           0.538826455877
Matrix 133           0.606993600931
Matrix 134           0.676804116351
Matrix 135           1.12806780409
Matrix 136           1.65156021948
Matrix 137           0.351095501509
Matrix 138           1.05454724569
Matrix 139           1.09535332827
Matrix 140           0.641354886843
Matrix 141           0.809368264277
Matrix 142           0.421759810343
Matrix 143           1.21964912244
Matrix 144           1.24876149875
Matrix 145           0.987547987972
Matrix 146           1.23906414584
Matrix 147           0.904843551559
Matrix 148           1.59258383072
Matrix 149           1.16330493133
Matrix 150           1.07769051035
Matrix 151           1.39712427827
Matrix 152           0.77107530604
Matrix 153           0.65280055052
Matrix 154           1.47270513819
Matrix 155           0.830295794055
Matrix 156           1.22323795736
Matrix 157           2.86312796349
Matrix 158           0.185738291929
Matrix 159           1.44950912256
Matrix 160           0.599653608398
Matrix 161           0.848554410592
Matrix 162           1.01813845339
Matrix 163           1.66815426825
Matrix 164           0.639910459313
Matrix 165           0.897147121762
Matrix 166           1.10749651427
Matrix 167           1.0026716113
Matrix 168           0.520404271038
Matrix 169           0.856270697831
Matrix 170           0.852405026393
Matrix 171           0.631377041272
Matrix 172           0.494413586379
Matrix 173           1.4525798964
Matrix 174           1.99642905403
Matrix 175           2.53505738528
Matrix 176           0.864017140046
Matrix 177           0.66498781482
Matrix 178           0.707614587823
Matrix 179           2.33048553932
Matrix 180           0.652529756568
Matrix 181           1.06513122976
Matrix 182           1.99347461528
Matrix 183           0.567282733252
Matrix 184           0.880625640942
Matrix 185           1.10357475034
Matrix 186           1.22959564589
Matrix 187           0.466580904913
Matrix 188           0.46629766502
Matrix 189           0.284038622881
Matrix 190           1.02020650549
Matrix 191           1.28307306373
Matrix 192           1.66278002811
Matrix 193           1.41342672359
Matrix 194           1.21722211833
Matrix 195           1.82858068344
Matrix 196           0.764379041663
Matrix 197           1.59065196034
Matrix 198           0.898275479872
Matrix 199           0.149886214869
Matrix 200           0.334140959753
Matrix 201           0.767305426657
Matrix 202           0.675652690762
Matrix 203           0.796105241917
Matrix 204           1.15543527234
Matrix 205           0.909750679873
Matrix 206           0.544406906389
Matrix 207           1.88742684626
Matrix 208           1.48480473231
Matrix 209           1.03917433123
Matrix 210           1.0680129184
Matrix 211           0.721039854888
Matrix 212           0.411908286605
Matrix 213           1.95726876925
Matrix 214           1.158314161
Matrix 215           0.629410739099
Matrix 216           0.522283082995
Matrix 217           0.827873764012
Matrix 218           0.770983573509
Matrix 219           0.737349055266
Matrix 220           0.594588172637
Matrix 221           0.24249158612
Matrix 222           0.401850226447
Matrix 223           0.511123350727
Matrix 224           1.53712457561
Matrix 225           1.29569325715
Matrix 226           0.794938770555
Matrix 227           1.18876840063
Matrix 228           1.25338955216
Matrix 229           1.20551685223
Matrix 230           1.28178414133
Matrix 231           0.827958201072
Matrix 232           0.892983235174
Matrix 233           1.98040800013
Matrix 234           0.489166632993
Matrix 235           1.02082733834
Matrix 236           0.637678240639
