gene                 rate

Matrix 1             0.672235652181
Matrix 2             1.41810444492
Matrix 3             0.832727114413
Matrix 4             0.944024951929
Matrix 5             0.975967604565
Matrix 6             0.887057901702
Matrix 7             1.22608265015
Matrix 8             0.656124828499
Matrix 9             0.956237511104
Matrix 10            0.658586842124
Matrix 11            0.792877840701
Matrix 12            0.553252305507
Matrix 13            1.59846282357
Matrix 14            1.33794173889
Matrix 15            1.39141353334
Matrix 16            1.21884372716
Matrix 17            0.96007691646
Matrix 18            1.14548301551
Matrix 19            0.719690372889
Matrix 20            1.3434334675
Matrix 21            0.904371851458
Matrix 22            0.577298878811
Matrix 23            0.961873190914
Matrix 24            0.887575084305
Matrix 25            0.898514859191
Matrix 26            1.08343068746
Matrix 27            0.996984081727
Matrix 28            1.1317912222
Matrix 29            1.02731347679
Matrix 30            0.754464372433
Matrix 31            1.03332977951
Matrix 32            1.20345888582
Matrix 33            0.353434502863
Matrix 34            0.622547916401
Matrix 35            0.920596733481
Matrix 36            0.814326497918
Matrix 37            1.25556288171
Matrix 38            1.46224088562
Matrix 39            1.3157614786
Matrix 40            1.03915860274
Matrix 41            1.2130923869
Matrix 42            1.153128795
Matrix 43            0.852301262447
Matrix 44            0.463796848809
Matrix 45            0.9052360075
Matrix 46            0.720513815701
Matrix 47            0.98697915555
Matrix 48            0.880004906529
Matrix 49            1.56245466651
Matrix 50            1.55535684984
Matrix 51            0.982450725013
Matrix 52            1.50222022245
Matrix 53            0.78616693173
Matrix 54            0.988547006599
Matrix 55            1.20457327892
Matrix 56            1.50818491271
Matrix 57            1.0100358583
Matrix 58            1.27173325493
Matrix 59            0.806563890081
Matrix 60            1.5852337463
Matrix 61            0.846132312219
Matrix 62            1.47564172616
Matrix 63            0.849990753508
Matrix 64            1.11033500158
Matrix 65            1.56824371926
Matrix 66            1.1646975307
Matrix 67            0.878062641324
Matrix 68            0.754617138159
Matrix 69            0.860322831257
Matrix 70            0.687975842151
Matrix 71            1.094080105
Matrix 72            0.814715144602
Matrix 73            0.394171224353
Matrix 74            1.01961969072
Matrix 75            1.61563294334
Matrix 76            0.923087900954
Matrix 77            0.849139520199
Matrix 78            0.788525254325
Matrix 79            0.779495918507
Matrix 80            0.95132115065
Matrix 81            1.02686936303
Matrix 82            0.561205895101
Matrix 83            0.592822180487
Matrix 84            1.33315616762
Matrix 85            0.779783379124
Matrix 86            1.08253013798
Matrix 87            0.689462166517
Matrix 88            0.784067138154
Matrix 89            1.0873910723
Matrix 90            0.908558559916
Matrix 91            0.605482254142
Matrix 92            0.78745188481
Matrix 93            0.610797310515
Matrix 94            0.709242573615
Matrix 95            0.618428204535
Matrix 96            1.24905760189
Matrix 97            1.60012530729
Matrix 98            0.457408670283
Matrix 99            1.08356580582
Matrix 100           0.512827318125
Matrix 101           1.45333825962
Matrix 102           0.974366627458
Matrix 103           1.03579292162
Matrix 104           1.16286118474
Matrix 105           1.41148258299
Matrix 106           0.370162576548
Matrix 107           1.418969197
Matrix 108           1.09674458766
Matrix 109           1.10619369293
Matrix 110           0.915860205148
Matrix 111           1.38464818001
Matrix 112           1.31036895653
Matrix 113           0.983430509634
Matrix 114           0.881676235411
Matrix 115           0.720623047314
Matrix 116           0.865450206686
Matrix 117           0.441798401804
Matrix 118           1.03533270061
Matrix 119           1.19908840287
Matrix 120           0.959970638815
