gene                 rate

Matrix 1             1.52696526683
Matrix 2             1.46341537804
Matrix 3             0.92489679505
Matrix 4             1.39020536036
Matrix 5             1.61307438608
Matrix 6             0.650968767529
Matrix 7             1.27245790007
Matrix 8             0.893879525847
Matrix 9             0.941191673651
Matrix 10            0.663292786974
Matrix 11            0.983230311318
Matrix 12            0.984458099212
Matrix 13            1.27294067194
Matrix 14            1.06775319838
Matrix 15            0.833601975074
Matrix 16            1.01135900375
Matrix 17            0.995116982813
Matrix 18            1.31460356653
Matrix 19            0.624541305342
Matrix 20            0.713147205361
Matrix 21            1.00203324726
Matrix 22            0.636170505292
Matrix 23            1.36554011306
Matrix 24            1.15802962806
Matrix 25            0.883934426544
Matrix 26            1.16891630978
Matrix 27            0.747314447019
Matrix 28            1.33115418902
Matrix 29            1.13749366861
Matrix 30            1.0396463407
Matrix 31            1.20218894504
Matrix 32            1.29140681727
Matrix 33            1.00805199338
Matrix 34            0.94860213882
Matrix 35            1.61247456159
Matrix 36            1.05022539617
Matrix 37            0.853503336997
Matrix 38            1.07344656028
Matrix 39            0.715293439058
Matrix 40            1.02879499113
Matrix 41            1.11084759578
Matrix 42            1.14593228193
Matrix 43            0.934550336772
Matrix 44            0.924993014241
Matrix 45            0.774208003013
Matrix 46            1.49487275427
Matrix 47            1.23369552996
Matrix 48            0.768344824932
Matrix 49            0.828407790852
Matrix 50            0.756745786916
Matrix 51            1.07417929601
Matrix 52            1.32198215639
Matrix 53            0.890467696679
Matrix 54            1.09739267139
Matrix 55            1.29603541975
Matrix 56            0.663658166787
Matrix 57            0.306385900056
Matrix 58            0.60315315898
Matrix 59            0.939764784564
Matrix 60            0.663442485839
Matrix 61            0.508925470354
Matrix 62            1.04220497002
Matrix 63            0.621709675067
Matrix 64            0.747306286842
Matrix 65            1.40641134374
Matrix 66            1.18364580437
Matrix 67            0.990744865129
Matrix 68            1.72653624424
Matrix 69            1.08324418061
Matrix 70            1.84357089646
Matrix 71            1.03417717026
Matrix 72            1.79676230739
Matrix 73            0.579644297948
Matrix 74            1.12624898239
Matrix 75            0.838658524388
Matrix 76            0.610527146856
Matrix 77            0.717675881346
Matrix 78            1.16629516337
Matrix 79            0.612881402774
Matrix 80            1.5714690788
Matrix 81            0.933376515579
Matrix 82            0.709935134362
Matrix 83            1.22932080047
Matrix 84            0.522956565737
Matrix 85            0.560995724577
Matrix 86            0.694830251433
Matrix 87            0.444569913049
Matrix 88            0.472967711581
Matrix 89            0.914398721178
Matrix 90            0.972968962072
Matrix 91            1.2432756877
Matrix 92            0.583421751126
Matrix 93            1.5145901516
Matrix 94            1.56525913109
Matrix 95            0.583939598742
Matrix 96            0.754124832909
Matrix 97            0.672239477292
Matrix 98            0.673185454089
Matrix 99            0.865430950805
Matrix 100           1.59678370713
Matrix 101           0.471293945249
Matrix 102           0.974867741755
Matrix 103           1.05369270131
Matrix 104           1.76312483371
Matrix 105           1.07363674109
Matrix 106           0.697862668176
Matrix 107           0.724189526624
Matrix 108           1.03774589516
Matrix 109           0.974666649965
Matrix 110           0.932753978048
Matrix 111           0.831658716521
Matrix 112           1.22426330635
Matrix 113           0.682742032997
Matrix 114           0.696980887301
Matrix 115           1.06545283508
Matrix 116           0.99721261131
Matrix 117           1.17644259812
Matrix 118           1.3164238276
Matrix 119           0.615595743115
Matrix 120           0.677783668737
Matrix 121           0.702286087861
Matrix 122           0.610324694581
Matrix 123           0.887914370104
Matrix 124           0.636087217175
Matrix 125           1.078895256
Matrix 126           1.22563652295
Matrix 127           0.686604695868
Matrix 128           0.976081280269
Matrix 129           0.694176631512
Matrix 130           0.76996914285
Matrix 131           1.43608179513
Matrix 132           0.956259036885
Matrix 133           0.746797258512
Matrix 134           0.853301530461
Matrix 135           1.07166877103
Matrix 136           1.82031841244
Matrix 137           1.04389833841
Matrix 138           1.0572738639
Matrix 139           0.962764019943
Matrix 140           0.52551416232
Matrix 141           1.31679512429
Matrix 142           0.789525928185
Matrix 143           1.6544250682
Matrix 144           0.649960693314
Matrix 145           0.700509279322
Matrix 146           0.490468474115
Matrix 147           0.65913203641
Matrix 148           0.67931921355
Matrix 149           0.486490228341
Matrix 150           0.940510753493
Matrix 151           0.809165113928
Matrix 152           0.910822261985
Matrix 153           1.31550192046
Matrix 154           0.931070193267
Matrix 155           1.2827562671
Matrix 156           1.00558179633
Matrix 157           0.926065187502
Matrix 158           1.64047135884
Matrix 159           1.08917441517
Matrix 160           1.12166708984
Matrix 161           0.761831691033
Matrix 162           0.91209106703
Matrix 163           0.744862054023
Matrix 164           0.578495434976
Matrix 165           0.526821192053
Matrix 166           0.769214328982
Matrix 167           0.816608781096
Matrix 168           1.62349988971
Matrix 169           1.44510326316
Matrix 170           0.977200078988
Matrix 171           0.861463263594
Matrix 172           0.870777189449
Matrix 173           0.606788155427
Matrix 174           1.23623787564
Matrix 175           1.59995211012
Matrix 176           1.21110719671
Matrix 177           0.67649007134
Matrix 178           1.167274313
Matrix 179           1.0939797348
Matrix 180           1.39551547133
Matrix 181           1.12527573438
Matrix 182           1.85008503404
Matrix 183           0.704666036721
Matrix 184           1.28673798062
Matrix 185           1.84536761182
Matrix 186           0.959920543718
Matrix 187           0.724811435959
Matrix 188           0.778012595598
Matrix 189           2.17856053329
Matrix 190           1.08089408208
Matrix 191           0.719102848024
Matrix 192           0.533501902276
Matrix 193           0.67052310906
Matrix 194           1.04960596491
Matrix 195           0.84238012957
Matrix 196           0.576109132536
Matrix 197           1.16871976468
Matrix 198           1.12502255192
Matrix 199           0.669136908636
Matrix 200           0.768014683243
Matrix 201           0.236201768918
Matrix 202           0.423495159315
Matrix 203           0.966741441063
Matrix 204           0.911887525466
Matrix 205           2.00543658921
Matrix 206           1.31848490223
Matrix 207           0.384565165595
Matrix 208           0.904807990664
Matrix 209           1.1133678981
Matrix 210           0.602422960755
Matrix 211           1.21414643939
Matrix 212           0.801142655362
Matrix 213           1.24570978291
Matrix 214           1.40565461411
Matrix 215           0.948151680404
Matrix 216           0.888368206696
