gene                 rate

Matrix 1             0.998991350757
Matrix 2             0.663332740699
Matrix 3             0.898958456871
Matrix 4             1.12243330933
Matrix 5             1.16538509143
Matrix 6             0.745020466888
Matrix 7             0.542107311729
Matrix 8             0.94434681754
Matrix 9             1.22145621017
Matrix 10            0.899641411488
Matrix 11            0.783297948902
Matrix 12            1.1284506842
Matrix 13            0.873964659343
Matrix 14            0.931877091424
Matrix 15            0.822368275746
Matrix 16            0.708479025886
Matrix 17            0.919810513105
Matrix 18            1.12255768303
Matrix 19            0.940202194115
Matrix 20            0.803793126074
Matrix 21            0.688796058319
Matrix 22            1.11946195176
Matrix 23            1.27850215366
Matrix 24            0.975403559775
Matrix 25            1.19855096446
Matrix 26            0.91972806383
Matrix 27            0.688853647473
Matrix 28            0.863298414283
Matrix 29            0.998754483631
Matrix 30            0.827816795656
Matrix 31            0.949333842808
Matrix 32            0.831274012224
Matrix 33            0.93737265757
Matrix 34            0.706507811472
Matrix 35            1.14923900514
Matrix 36            0.945374486006
Matrix 37            0.900574732326
Matrix 38            1.00632801658
Matrix 39            0.999942957972
Matrix 40            0.782058902345
Matrix 41            1.11563852819
Matrix 42            0.653014984524
Matrix 43            2.13783794786
Matrix 44            1.40848697281
Matrix 45            1.06936388099
Matrix 46            1.50031834017
Matrix 47            0.698276351767
Matrix 48            1.84097416289
Matrix 49            1.09216776963
Matrix 50            1.11963174317
Matrix 51            0.680556492405
Matrix 52            0.988957582901
Matrix 53            0.643975541932
Matrix 54            0.61955305043
Matrix 55            2.67553227294
Matrix 56            0.923038439516
Matrix 57            0.802572961168
Matrix 58            0.839324964574
Matrix 59            0.898682406724
Matrix 60            0.758503044993
Matrix 61            0.992575838203
Matrix 62            1.01386825335
Matrix 63            0.70374847058
Matrix 64            0.943929875478
Matrix 65            0.894883396089
Matrix 66            0.743296042258
Matrix 67            0.819849648645
Matrix 68            0.875537080039
Matrix 69            0.75576774534
Matrix 70            0.976550672388
Matrix 71            1.06302274626
Matrix 72            1.45224786907
Matrix 73            0.789729789671
Matrix 74            0.945060321183
Matrix 75            0.824405226206
Matrix 76            1.11941347802
Matrix 77            0.900287063438
Matrix 78            0.696850617636
Matrix 79            0.728746133771
Matrix 80            0.883962429335
Matrix 81            0.66751537463
Matrix 82            0.709631456352
Matrix 83            0.747079455749
Matrix 84            0.951775369664
Matrix 85            1.11862776167
Matrix 86            1.31084532876
Matrix 87            0.93971029448
Matrix 88            0.706736348949
Matrix 89            0.686835613528
Matrix 90            0.652060586093
Matrix 91            1.24711189933
Matrix 92            1.27988920217
Matrix 93            0.612585588745
Matrix 94            1.57685319119
Matrix 95            0.921887233852
Matrix 96            1.07640943373
Matrix 97            1.15954416777
Matrix 98            0.753423743202
Matrix 99            1.02860210009
Matrix 100           0.880656403762
Matrix 101           0.741209547518
Matrix 102           0.844716903337
Matrix 103           1.18314784774
Matrix 104           1.04708080423
Matrix 105           1.25918787127
Matrix 106           0.915457749049
Matrix 107           1.27337496932
Matrix 108           0.947440187757
Matrix 109           1.10028328262
Matrix 110           0.63544663705
Matrix 111           0.727699977238
Matrix 112           1.30276691792
Matrix 113           0.831048246294
Matrix 114           1.15523390884
Matrix 115           1.46093243207
Matrix 116           0.818989425791
Matrix 117           0.783314201881
Matrix 118           0.898251799383
Matrix 119           0.58058024246
Matrix 120           0.750301292113
Matrix 121           1.12303457511
Matrix 122           1.0427340561
Matrix 123           1.06840905389
Matrix 124           0.696887536687
Matrix 125           1.08179154697
Matrix 126           0.885359790184
Matrix 127           0.736235814491
Matrix 128           0.781618934911
Matrix 129           1.03735913825
Matrix 130           1.02908535861
Matrix 131           0.93878046666
Matrix 132           0.74947896527
Matrix 133           0.7158058013
Matrix 134           0.808130391374
Matrix 135           0.785333812993
Matrix 136           0.603951319325
Matrix 137           0.945036633943
Matrix 138           1.05088316804
Matrix 139           0.801699015795
Matrix 140           1.31678653125
Matrix 141           0.932267848382
Matrix 142           1.07693383723
Matrix 143           1.12068728144
Matrix 144           1.38390735153
Matrix 145           0.905782889712
Matrix 146           0.924811993605
Matrix 147           0.724676481357
Matrix 148           0.904751210127
Matrix 149           1.00443296026
Matrix 150           0.850230363307
Matrix 151           0.729925328414
Matrix 152           0.938522825348
Matrix 153           0.58270417665
Matrix 154           1.64560397312
Matrix 155           0.848421449032
Matrix 156           1.15573101725
Matrix 157           1.46220497723
Matrix 158           1.06477183333
Matrix 159           0.793058196017
Matrix 160           0.702868491494
Matrix 161           0.673830239285
Matrix 162           1.49907284619
Matrix 163           1.22047300869
Matrix 164           1.60610647567
Matrix 165           0.936210771768
Matrix 166           1.17490974418
Matrix 167           1.15482749828
Matrix 168           0.799928277976
Matrix 169           0.923781104864
Matrix 170           0.805332792111
Matrix 171           1.38255219655
Matrix 172           1.12982176421
Matrix 173           0.863623086401
Matrix 174           0.701798004581
Matrix 175           1.16822691134
Matrix 176           0.910510813474
Matrix 177           0.684211631966
Matrix 178           0.675381463463
Matrix 179           1.65398355637
Matrix 180           1.22432779991
Matrix 181           1.16098711652
Matrix 182           0.79554680131
Matrix 183           1.3533091014
Matrix 184           1.24872580392
Matrix 185           0.588110581973
Matrix 186           1.0081522279
Matrix 187           0.833998397223
Matrix 188           0.80700361538
Matrix 189           1.00415157399
Matrix 190           1.42271709746
Matrix 191           0.814990170381
Matrix 192           1.30732769054
Matrix 193           0.777985263109
Matrix 194           0.890198891793
Matrix 195           1.27744926395
Matrix 196           1.21494560803
Matrix 197           1.65816758755
Matrix 198           0.981750598684
Matrix 199           0.891202531432
Matrix 200           1.23887163093
Matrix 201           2.03575869482
Matrix 202           1.22057601615
Matrix 203           1.10687320184
Matrix 204           0.660590474352
Matrix 205           1.00160916876
Matrix 206           0.818718335234
Matrix 207           1.67281721559
Matrix 208           0.943645917286
Matrix 209           1.51007791001
Matrix 210           0.745179250009
Matrix 211           1.32416469982
Matrix 212           0.730156380204
Matrix 213           1.16121456021
Matrix 214           0.636612425927
Matrix 215           1.06493625854
Matrix 216           0.694596204413
Matrix 217           0.961419083316
Matrix 218           0.915890574647
Matrix 219           0.579287573963
Matrix 220           0.988978292599
Matrix 221           1.30102905392
Matrix 222           1.35090474793
Matrix 223           1.26169554321
Matrix 224           0.948704213033
Matrix 225           1.12735367123
Matrix 226           1.10261220187
Matrix 227           0.979391906782
Matrix 228           1.33966742846
Matrix 229           1.55642430859
Matrix 230           0.78725693981
Matrix 231           0.80254819484
Matrix 232           0.710845989485
Matrix 233           0.794339566065
Matrix 234           1.11040053837
Matrix 235           1.02136514128
Matrix 236           0.834283132236
Matrix 237           0.823970023587
Matrix 238           1.1174374171
Matrix 239           0.992294904853
Matrix 240           0.685123553058
Matrix 241           0.889228536756
Matrix 242           0.816089328023
Matrix 243           1.29760279888
Matrix 244           0.99017912835
Matrix 245           0.775454839072
Matrix 246           0.972673738965
Matrix 247           1.71357341751
Matrix 248           0.690836408404
Matrix 249           0.818535904223
Matrix 250           0.740289931151
Matrix 251           0.999297966454
Matrix 252           1.20155858898
Matrix 253           0.976339995191
Matrix 254           2.03932035845
Matrix 255           1.37164325823
Matrix 256           1.4959935127
Matrix 257           1.09265814659
Matrix 258           1.17857343141
Matrix 259           1.1048909203
Matrix 260           1.07046593007
Matrix 261           0.947578054947
Matrix 262           1.28000274261
Matrix 263           1.1635372154
Matrix 264           0.933193420958
Matrix 265           1.12082846392
Matrix 266           1.05673487183
Matrix 267           0.853126420547
Matrix 268           1.03891936126
Matrix 269           1.35036242641
Matrix 270           1.53065540563
Matrix 271           1.26289254778
Matrix 272           1.43946283335
Matrix 273           0.753053276187
Matrix 274           0.935747104775
Matrix 275           0.929016329351
Matrix 276           0.830172590161
Matrix 277           1.04897740444
Matrix 278           1.0094835744
Matrix 279           0.849897730601
Matrix 280           0.85362062449
Matrix 281           0.733732303512
Matrix 282           1.45972168002
Matrix 283           1.07432636302
Matrix 284           1.07334650253
Matrix 285           0.885922099157
Matrix 286           0.824400508619
Matrix 287           0.633975219814
Matrix 288           1.19276222535
Matrix 289           0.575950054628
Matrix 290           0.85737547468
Matrix 291           1.36092570859
Matrix 292           1.09561189664
Matrix 293           0.889976177638
Matrix 294           0.936451740244
Matrix 295           1.1140705737
Matrix 296           1.34528646773
Matrix 297           0.907582803595
Matrix 298           0.976568337427
Matrix 299           0.663715936745
Matrix 300           0.59068879513
Matrix 301           0.872543710215
Matrix 302           1.55331817554
Matrix 303           0.764218859968
Matrix 304           1.03054034698
Matrix 305           0.734097180093
Matrix 306           0.822848496668
Matrix 307           0.789370732606
Matrix 308           1.48180714239
Matrix 309           1.04553148144
Matrix 310           0.902566039569
Matrix 311           0.889564521634
Matrix 312           0.667368057388
Matrix 313           0.869186682853
Matrix 314           1.11022163161
Matrix 315           0.80652557647
Matrix 316           0.733100889608
Matrix 317           0.932359650807
Matrix 318           0.770261781807
Matrix 319           0.689635320943
Matrix 320           1.46678310403
Matrix 321           0.769402510015
Matrix 322           1.06250043739
Matrix 323           1.08491653641
Matrix 324           0.695164977398
Matrix 325           0.716180273375
Matrix 326           1.12698588642
Matrix 327           1.44259045652
Matrix 328           0.917093018404
Matrix 329           0.497080529743
Matrix 330           1.3137295703
Matrix 331           1.6720704149
Matrix 332           0.845717591641
Matrix 333           1.0943484886
Matrix 334           0.851762157481
Matrix 335           1.49435570554
Matrix 336           0.962224765447
Matrix 337           0.741380984749
Matrix 338           0.779981807314
Matrix 339           0.959254826957
Matrix 340           1.06430286733
Matrix 341           0.899214654897
Matrix 342           0.871396024693
Matrix 343           1.0610623333
Matrix 344           0.874843568583
Matrix 345           1.01037916624
Matrix 346           0.613422654232
Matrix 347           0.979970792468
Matrix 348           0.840672952003
Matrix 349           0.839927873647
Matrix 350           0.972760094308
Matrix 351           0.95142451802
Matrix 352           0.932651431296
Matrix 353           0.856296720656
Matrix 354           1.15230436863
Matrix 355           0.683975590226
Matrix 356           1.20958900415
Matrix 357           1.10194981316
Matrix 358           1.31310762076
Matrix 359           1.36231547559
Matrix 360           1.0292337455
Matrix 361           0.918296289282
Matrix 362           1.01555902019
Matrix 363           0.790787318789
Matrix 364           0.981923294113
Matrix 365           0.933635852842
Matrix 366           1.2559889889
Matrix 367           1.28360770378
Matrix 368           0.997661764333
Matrix 369           0.838698535994
Matrix 370           0.93861174521
Matrix 371           0.45217398742
Matrix 372           0.485391431586
Matrix 373           1.4114820038
Matrix 374           0.724676624137
Matrix 375           0.754452278027
Matrix 376           0.833375205429
Matrix 377           1.08941404193
Matrix 378           0.975091327041
Matrix 379           0.790758162432
Matrix 380           1.1883562876
Matrix 381           0.778860606701
Matrix 382           1.42614465576
Matrix 383           0.984117349993
Matrix 384           0.871121667689
Matrix 385           1.93624023694
Matrix 386           1.14592166784
Matrix 387           1.385448799
Matrix 388           0.634132534824
Matrix 389           0.913366504965
Matrix 390           1.12465555705
Matrix 391           0.893858919853
Matrix 392           1.30353687344
Matrix 393           0.874377552928
Matrix 394           0.957141292743
Matrix 395           0.633857999593
Matrix 396           1.02054568531
Matrix 397           0.795356099575
Matrix 398           0.632647387048
Matrix 399           0.821972372735
Matrix 400           0.611572467281
Matrix 401           0.710522307531
Matrix 402           0.90255239976
Matrix 403           0.907487090721
Matrix 404           0.945540695699
Matrix 405           0.617056052354
Matrix 406           1.13422480416
Matrix 407           0.996290161928
Matrix 408           1.72263692801
Matrix 409           1.30853704961
Matrix 410           0.655852703008
Matrix 411           0.930665277409
Matrix 412           0.91391502251
Matrix 413           1.67209906416
Matrix 414           0.786868904661
Matrix 415           0.978536966152
Matrix 416           0.911018148793
Matrix 417           0.879974644114
Matrix 418           0.863590544532
Matrix 419           0.952179811416
Matrix 420           1.07719221854
Matrix 421           0.717192200768
Matrix 422           0.61978758099
Matrix 423           1.11319801323
Matrix 424           0.997850197835
Matrix 425           0.985856174116
Matrix 426           0.820777770848
Matrix 427           1.28649009381
Matrix 428           1.12403191129
Matrix 429           1.13085169111
Matrix 430           0.849064474381
Matrix 431           0.749718987413
Matrix 432           1.15706728423
Matrix 433           1.42803512247
Matrix 434           0.939045543255
Matrix 435           0.726246568155
Matrix 436           0.742133180462
Matrix 437           0.507782163544
Matrix 438           0.671463896714
Matrix 439           1.21118312144
Matrix 440           0.683512410561
Matrix 441           1.47198384781
Matrix 442           0.646467693605
Matrix 443           0.536293451011
Matrix 444           0.856820500472
Matrix 445           1.17569346749
Matrix 446           1.22777522382
Matrix 447           1.07903539724
Matrix 448           1.55212546105
Matrix 449           1.44213874095
Matrix 450           1.28397921978
Matrix 451           1.11607880806
Matrix 452           0.861127809757
Matrix 453           0.703326745816
Matrix 454           1.29235104154
Matrix 455           0.714437364898
Matrix 456           0.690770949636
Matrix 457           0.894086334169
Matrix 458           0.81647134011
Matrix 459           1.03771800308
Matrix 460           0.611870586895
Matrix 461           0.732888448298
Matrix 462           1.33980968462
Matrix 463           0.726628875502
Matrix 464           0.631947262672
Matrix 465           1.44817730176
Matrix 466           0.810067289092
Matrix 467           1.18629410072
Matrix 468           0.790440137841
Matrix 469           0.9532369408
Matrix 470           0.802731252487
Matrix 471           1.11178235954
Matrix 472           1.04440406342
Matrix 473           0.892341564397
Matrix 474           0.841746382568
Matrix 475           0.898402027699
Matrix 476           0.646016108493
Matrix 477           0.910171134249
Matrix 478           1.0085006868
Matrix 479           0.882034379603
Matrix 480           0.769265130277
Matrix 481           0.78566287772
Matrix 482           0.903531773594
Matrix 483           0.802340912323
Matrix 484           0.847826280709
Matrix 485           1.07670611204
Matrix 486           0.809378610089
Matrix 487           0.75059978835
