gene                 rate

Matrix 1             1.15244068443
Matrix 2             1.18044322743
Matrix 3             0.702664645963
Matrix 4             1.95888474749
Matrix 5             0.990173197561
Matrix 6             0.374988976129
Matrix 7             1.28070365084
Matrix 8             1.10151807199
Matrix 9             1.12672180325
Matrix 10            0.630836247966
Matrix 11            0.803257323554
Matrix 12            0.719522867658
Matrix 13            0.431224753791
Matrix 14            0.613770591173
Matrix 15            1.36190915921
Matrix 16            0.538199397735
Matrix 17            0.874149361418
Matrix 18            1.48564721528
Matrix 19            0.691939874775
Matrix 20            0.90179526618
Matrix 21            2.79095779244
Matrix 22            1.22492660978
Matrix 23            0.703716401876
Matrix 24            0.625407254762
Matrix 25            1.2058163294
Matrix 26            0.587916159192
Matrix 27            1.70048723388
Matrix 28            0.69764478196
Matrix 29            0.637701379879
Matrix 30            0.712590165515
Matrix 31            1.13318969712
Matrix 32            1.1970070959
Matrix 33            2.05567700287
Matrix 34            0.758145409418
Matrix 35            1.19369204496
Matrix 36            1.10538796332
Matrix 37            0.478092825468
Matrix 38            0.88410211303
Matrix 39            0.775801939618
Matrix 40            0.781867971296
Matrix 41            0.950966830719
Matrix 42            0.394703213892
Matrix 43            1.11664760786
Matrix 44            1.35378677041
Matrix 45            0.942496566123
Matrix 46            0.877429624662
Matrix 47            1.18867659015
Matrix 48            0.68079919333
Matrix 49            0.889777213276
Matrix 50            1.36039055141
Matrix 51            1.21529304598
Matrix 52            1.02313194305
Matrix 53            1.16784343086
Matrix 54            0.570562751322
Matrix 55            0.575378872723
Matrix 56            0.924190925512
Matrix 57            0.911144038709
Matrix 58            1.1936734303
Matrix 59            1.03186014966
Matrix 60            0.863197575484
Matrix 61            1.98544888994
Matrix 62            1.40212652132
Matrix 63            0.798027571263
Matrix 64            1.35795632597
Matrix 65            1.1723433449
Matrix 66            0.532675235723
Matrix 67            1.38050757974
Matrix 68            1.29134235329
Matrix 69            1.60394684563
Matrix 70            0.862968935407
Matrix 71            0.680307957964
Matrix 72            0.873369334116
Matrix 73            1.60188509117
Matrix 74            0.729826324385
Matrix 75            0.973798648913
Matrix 76            0.856263708536
Matrix 77            1.14764760886
Matrix 78            0.938963537554
Matrix 79            1.17319476381
Matrix 80            0.69167043079
Matrix 81            1.95230411762
Matrix 82            0.860706160845
Matrix 83            0.93661110585
Matrix 84            1.08103126521
Matrix 85            0.287333530639
Matrix 86            0.51093728625
Matrix 87            1.52280117824
Matrix 88            0.747995035183
Matrix 89            0.717602165899
Matrix 90            0.504757683425
Matrix 91            0.53520224798
Matrix 92            0.824178079578
