gene                 rate

Matrix 1             1.32604696529
Matrix 2             0.85210291676
Matrix 3             0.948420601692
Matrix 4             0.939216808959
Matrix 5             1.35499052788
Matrix 6             0.649449772175
Matrix 7             1.33385024846
Matrix 8             1.30117078518
Matrix 9             1.01082351817
Matrix 10            1.6858391098
Matrix 11            0.787279354339
Matrix 12            1.10843719109
Matrix 13            1.23676182538
Matrix 14            1.12364630552
Matrix 15            0.866456339653
Matrix 16            1.41576740742
Matrix 17            1.21665751779
Matrix 18            0.863996095475
Matrix 19            0.912823743545
Matrix 20            0.713997207748
Matrix 21            1.10595156377
Matrix 22            1.17332979888
Matrix 23            0.649440062362
Matrix 24            0.827059392688
Matrix 25            0.640634568743
Matrix 26            1.03244001921
Matrix 27            0.903383230582
Matrix 28            1.26354713728
Matrix 29            0.9856225292
Matrix 30            0.989939018008
Matrix 31            1.03540831776
Matrix 32            0.864740152306
Matrix 33            0.850909752985
Matrix 34            1.04683554915
Matrix 35            0.88283010413
Matrix 36            0.824817051485
Matrix 37            0.899575255569
Matrix 38            0.748230895747
Matrix 39            0.632516469279
Matrix 40            0.770742432911
Matrix 41            0.83108976654
Matrix 42            0.501037787544
Matrix 43            1.11551550176
Matrix 44            0.861829988274
Matrix 45            0.716591254254
Matrix 46            1.03083233095
Matrix 47            0.869186816448
Matrix 48            0.979730349494
Matrix 49            1.0332515066
Matrix 50            1.10357232555
Matrix 51            1.24287609925
Matrix 52            0.82013048123
Matrix 53            0.804670529614
Matrix 54            0.845828365625
Matrix 55            1.21808689263
Matrix 56            1.37893966793
Matrix 57            0.588855448229
Matrix 58            0.89728495095
Matrix 59            0.849350162638
Matrix 60            0.778312704106
Matrix 61            0.850080044794
Matrix 62            0.771594875229
Matrix 63            0.932957916843
Matrix 64            0.714470054263
Matrix 65            1.3786789788
Matrix 66            1.0383557492
Matrix 67            1.21308040588
Matrix 68            1.10662523652
Matrix 69            0.681087484467
Matrix 70            0.786047798237
Matrix 71            1.49560289702
Matrix 72            1.03323831578
Matrix 73            1.13994483188
Matrix 74            0.479487116245
Matrix 75            0.509498997684
Matrix 76            1.0356693937
Matrix 77            0.874409314582
Matrix 78            0.705625019683
Matrix 79            1.03637722089
Matrix 80            0.709155543244
Matrix 81            0.89536686406
