21	0	200	1	3	0.11041812423464069
21	0	200	1	74	0.11041812423464069
21	0	200	1	32	0.032111163004001235
21	0	200	1	62	0.032111163004001235
21	0	200	1	57	0.032111163004001235
21	0	200	1	50	0.032111163004001235
21	0	200	1	59	0.032111163004001235
21	0	200	1	43	0.032111163004001235
21	0	200	1	40	0.02980060405128265
21	0	200	1	28	0.02980060405128265
21	0	200	1	83	0.02980060405128265
21	0	200	1	76	0.02980060405128265
21	0	200	1	77	0.02980060405128265
21	0	200	1	81	0.02980060405128265
21	0	200	1	87	0.02980060405128265
21	0	200	1	64	0.02980060405128265
21	0	200	1	41	0.02980060405128265
21	0	200	1	86	0.02980060405128265
21	0	200	1	88	0.02817344248391579
21	0	200	1	68	0.02817344248391579
21	0	200	2	3	0.1144806645018007
21	0	200	2	74	0.1144806645018007
21	0	200	2	32	0.034961026673295
21	0	200	2	57	0.034961026673295
21	0	200	2	62	0.034961026673295
21	0	200	2	50	0.034961026673295
21	0	200	2	59	0.034961026673295
21	0	200	2	43	0.034961026673295
21	0	200	2	28	0.034961026673295
21	0	200	2	83	0.034961026673295
21	0	200	2	86	0.034961026673295
21	0	200	2	41	0.034961026673295
21	0	200	2	40	0.034961026673295
21	0	200	2	76	0.034961026673295
21	0	200	2	77	0.034961026673295
21	0	200	2	81	0.034961026673295
21	0	200	2	55	0.019353506113354794
21	0	200	2	68	0.019353506113354794
21	0	200	2	64	0.034961026673295
21	0	200	2	37	0.034961026673295
21	0	200	2	51	0.034961026673295
21	0	200	2	87	0.034961026673295
21	0	200	3	3	0.11360499785450741
21	0	200	3	74	0.11360499785450741
21	0	200	3	32	0.03350684761129503
21	0	200	3	62	0.03350684761129503
21	0	200	3	57	0.03296909772637384
21	0	200	3	50	0.03296909772637384
21	0	200	3	59	0.03296909772637384
21	0	200	3	43	0.03296909772637384
21	0	200	3	40	0.03296909772637384
21	0	200	3	83	0.03296909772637384
21	0	200	3	28	0.03296909772637384
21	0	200	3	76	0.03296909772637384
21	0	200	3	41	0.03296909772637384
21	0	200	3	77	0.03296909772637384
21	0	200	3	86	0.03296909772637384
21	0	200	3	81	0.03296909772637384
21	0	200	3	64	0.03296909772637384
21	0	200	3	87	0.03296909772637384
21	0	200	3	68	0.02364567258716249
21	0	200	3	51	0.03296909772637384
21	0	200	3	37	0.03296909772637384
21	0	200	4	3	0.11025492049907054
21	0	200	4	74	0.11025492049907054
21	0	200	4	32	0.03742914822259976
21	0	200	4	57	0.03742914822259976
21	0	200	4	62	0.03742914822259976
21	0	200	4	50	0.03742914822259976
21	0	200	4	59	0.03742914822259976
21	0	200	4	43	0.03742914822259976
21	0	200	4	40	0.03742914822259976
21	0	200	4	83	0.03742914822259976
21	0	200	4	28	0.03742914822259976
