gene                 rate

Matrix 1             1.30899686734
Matrix 2             1.13070126742
Matrix 3             0.731089410023
Matrix 4             0.0837941879043
Matrix 5             0.0930025502981
Matrix 6             0.0446048406898
Matrix 7             1.08550928271
Matrix 8             2.28487206743
Matrix 9             0.00319290821495
Matrix 10            0.00207310852806
Matrix 11            1.39510739649
Matrix 12            4.53980769606
Matrix 13            0.326890432026
Matrix 14            0.808040547239
Matrix 15            0.178127078023
Matrix 16            0.256135697635
Matrix 17            1.57740512758
Matrix 18            1.8123133617
Matrix 19            1.14008971211
Matrix 20            2.79487599915
Matrix 21            0.676398735881
Matrix 22            1.07877822125
Matrix 23            0.218319427721
Matrix 24            3.24110340188
Matrix 25            0.000171269159643
Matrix 26            2.51797292647
Matrix 27            0.273846531543
Matrix 28            0.0285347670531
Matrix 29            0.0226107836669
Matrix 30            1.2354163884
Matrix 31            0.0062744035687
Matrix 32            0.44643846691
Matrix 33            0.810967821208
Matrix 34            0.126818043121
Matrix 35            0.981568994993
Matrix 36            0.0238107964808
Matrix 37            2.00575749959
Matrix 38            0.0785360714281
Matrix 39            0.499539442666
Matrix 40            0.337362975587
Matrix 41            4.92381756712
Matrix 42            0.105954070132
Matrix 43            0.0286608563029
Matrix 44            6.02776570355
Matrix 45            0.236612166362
Matrix 46            0.157912032039
Matrix 47            0.374514405559
Matrix 48            0.0229478629758
Matrix 49            1.17885679444
Matrix 50            2.4437229923
Matrix 51            0.435247770361
Matrix 52            0.178111820694
Matrix 53            1.18633511779
Matrix 54            0.74124900294
Matrix 55            1.07920747007
Matrix 56            0.0646003921629
Matrix 57            0.20661085357
Matrix 58            0.401882574679
Matrix 59            0.307913204445
Matrix 60            1.06622815467
Matrix 61            1.69687524555
Matrix 62            0.0442293222902
Matrix 63            0.0160158441844
Matrix 64            0.000432813808874
Matrix 65            0.024487709781
Matrix 66            0.0251238734213
Matrix 67            0.609498394898
Matrix 68            0.11795066145
Matrix 69            0.000558670404538
Matrix 70            0.0145594005073
Matrix 71            0.177517235975
Matrix 72            0.525098086067
Matrix 73            0.0402988034777
Matrix 74            2.6952011387
Matrix 75            0.911037579897
Matrix 76            0.947374925408
Matrix 77            0.657043738147
Matrix 78            0.172920810616
Matrix 79            1.59588521034
Matrix 80            0.431739130673
Matrix 81            0.327708349497
Matrix 82            0.245766089974
Matrix 83            0.0226566751554
Matrix 84            2.15220313317
Matrix 85            1.03061181459
Matrix 86            0.348184369792
Matrix 87            0.663493856739
Matrix 88            0.650728581858
Matrix 89            2.34453428011
Matrix 90            0.0518612905147
Matrix 91            1.30149137458
Matrix 92            2.95038047756
Matrix 93            0.0109765581809
Matrix 94            0.0459745352499
Matrix 95            2.16119515547
Matrix 96            0.0472712777705
Matrix 97            0.154436850869
Matrix 98            0.0258704199447
Matrix 99            1.3387843373
Matrix 100           0.275648998767
Matrix 101           0.332967707009
Matrix 102           3.02277858401
Matrix 103           0.599468465808
Matrix 104           0.00275744798253
Matrix 105           0.841465929531
Matrix 106           0.116304924071
Matrix 107           0.135496025476
Matrix 108           6.84733408122
Matrix 109           2.93881278928
Matrix 110           0.211345463103
Matrix 111           0.590305245207
Matrix 112           0.00441207849224
Matrix 113           1.93446571597
Matrix 114           0.490134604771
Matrix 115           0.617486522769
Matrix 116           0.181563208775
Matrix 117           0.209402018187
Matrix 118           0.143387633784
Matrix 119           2.55636874062
Matrix 120           8.24304458206
Matrix 121           3.02040069042
Matrix 122           6.77383266777
Matrix 123           0.00337870050047
Matrix 124           2.72876779494
Matrix 125           2.04728187231
Matrix 126           3.55739020305
