gene                 rate

Matrix 1             1.1660181406
Matrix 2             0.87772144622
Matrix 3             1.29628008032
Matrix 4             0.505989868431
Matrix 5             0.599289127044
Matrix 6             1.74101137881
Matrix 7             0.950485082056
Matrix 8             1.20119161962
Matrix 9             0.438201087245
Matrix 10            0.422386714281
Matrix 11            0.994781836375
Matrix 12            0.960088213429
Matrix 13            0.592565252569
Matrix 14            0.973291256326
Matrix 15            1.01891556333
Matrix 16            1.62309906889
Matrix 17            0.508808913441
Matrix 18            1.58948752335
Matrix 19            1.35814145814
Matrix 20            0.786391019155
Matrix 21            0.262088143804
Matrix 22            0.56873531516
Matrix 23            0.343916656106
Matrix 24            1.47554586627
Matrix 25            1.01878333866
Matrix 26            1.37251193189
Matrix 27            1.28024142655
Matrix 28            1.02189442144
Matrix 29            0.465319072637
Matrix 30            0.855984578322
Matrix 31            0.396620544703
Matrix 32            0.376881069584
Matrix 33            1.24653867127
Matrix 34            1.27294240642
Matrix 35            0.403407953467
Matrix 36            0.929286398578
Matrix 37            0.394182130557
Matrix 38            0.755955282667
Matrix 39            0.217271338089
Matrix 40            0.455151775381
Matrix 41            0.631920175264
Matrix 42            2.07374867466
Matrix 43            0.548322472619
Matrix 44            0.538993401847
Matrix 45            0.52513539852
Matrix 46            1.74894904986
Matrix 47            0.514041726721
Matrix 48            1.99489702537
Matrix 49            1.04846833898
Matrix 50            1.29147477779
Matrix 51            0.486442764392
Matrix 52            1.15364701721
Matrix 53            0.574319349196
Matrix 54            0.407156076897
Matrix 55            0.459061461808
Matrix 56            1.34849453697
Matrix 57            1.06811559439
Matrix 58            0.618205877178
Matrix 59            0.574907882716
Matrix 60            0.646993940493
Matrix 61            1.38195561222
Matrix 62            0.794053258351
Matrix 63            0.447384864085
Matrix 64            0.553604651119
Matrix 65            0.968022020581
Matrix 66            1.44618384148
Matrix 67            0.27182191837
Matrix 68            0.476691835672
Matrix 69            0.58868812867
Matrix 70            0.303929354731
Matrix 71            1.02256829221
Matrix 72            1.30909591885
Matrix 73            0.763509956739
Matrix 74            0.540383067984
Matrix 75            2.26854739131
Matrix 76            1.05477296418
Matrix 77            1.77793206707
Matrix 78            1.78947709884
Matrix 79            1.37603599048
Matrix 80            1.19530252702
Matrix 81            1.34290944008
Matrix 82            1.96179062213
Matrix 83            1.07647177939
Matrix 84            1.03033322563
Matrix 85            1.07333474284
Matrix 86            0.252420980967
Matrix 87            2.23926787078
Matrix 88            0.955438889094
Matrix 89            0.636178411794
Matrix 90            1.25301014249
Matrix 91            0.2839346444
Matrix 92            0.26313473424
Matrix 93            0.625803478444
Matrix 94            0.75237150528
Matrix 95            1.83599456314
Matrix 96            0.703021841437
Matrix 97            0.88057324191
Matrix 98            0.636563610376
Matrix 99            1.47340242148
Matrix 100           2.80329800309
Matrix 101           0.71472736372
Matrix 102           0.785500504735
Matrix 103           1.09460593734
Matrix 104           0.433686417284
Matrix 105           0.764529932978
Matrix 106           1.07815132105
Matrix 107           1.37258773109
Matrix 108           0.343133241301
Matrix 109           2.47723393412
Matrix 110           0.796555423449
Matrix 111           1.27037424699
Matrix 112           0.579623163293
Matrix 113           1.35356564585
Matrix 114           1.36886590574
Matrix 115           0.732810008932
Matrix 116           0.643674335844
Matrix 117           0.751497961945
Matrix 118           0.428123144732
Matrix 119           0.703214958878
Matrix 120           1.99985023683
Matrix 121           1.14947168289
Matrix 122           0.799114458935
Matrix 123           0.511447808733
Matrix 124           0.531927444706
Matrix 125           0.735061415109
Matrix 126           0.4104449237
Matrix 127           0.997106205994
Matrix 128           0.47890793734
Matrix 129           1.44820588565
Matrix 130           0.675701675766
Matrix 131           0.693613009257
Matrix 132           0.551652503362
Matrix 133           1.18457649831
Matrix 134           0.933390687687
Matrix 135           0.906348160778
Matrix 136           1.32784525118
Matrix 137           0.671512646344
Matrix 138           1.12130910724
Matrix 139           0.799244721263
Matrix 140           1.39570199179
Matrix 141           0.32697280937
Matrix 142           1.04395174069
Matrix 143           1.07885889356
Matrix 144           1.30408550134
Matrix 145           1.27667823491
Matrix 146           1.03463185146
Matrix 147           1.28269691011
Matrix 148           1.92742010119
Matrix 149           1.24956687441
Matrix 150           1.38307180758
Matrix 151           0.604768248515
Matrix 152           0.746597173429
Matrix 153           1.49892067399
Matrix 154           0.754886825059
Matrix 155           1.16412273578
Matrix 156           0.937123270501
Matrix 157           0.670008510256
Matrix 158           1.03279565444
Matrix 159           0.911353796246
Matrix 160           1.54197478324
Matrix 161           0.878598104792
Matrix 162           1.62127078608
Matrix 163           0.64161006387
Matrix 164           2.07917576912
Matrix 165           1.40734929308
Matrix 166           1.09498132114
Matrix 167           1.05529635527
Matrix 168           0.235864164721
Matrix 169           0.996732262416
Matrix 170           1.13510250079
Matrix 171           1.06463646473
Matrix 172           0.308968499029
Matrix 173           0.643876432525
Matrix 174           0.641071325716
Matrix 175           1.13846791169
Matrix 176           0.296661607017
Matrix 177           0.226228744272
Matrix 178           0.512265057507
Matrix 179           1.21953860529
Matrix 180           0.653284345595
Matrix 181           0.414987666441
Matrix 182           0.589300727397
Matrix 183           0.690376634413
Matrix 184           0.660157534123
Matrix 185           2.1353956205
Matrix 186           1.14423527525
Matrix 187           0.675114173154
Matrix 188           0.723067460631
Matrix 189           0.557151905974
Matrix 190           1.0262978124
Matrix 191           1.2105390979
Matrix 192           0.516373051705
Matrix 193           1.07097991705
Matrix 194           0.530091476434
Matrix 195           2.29820284515
Matrix 196           0.507647293638
Matrix 197           0.824789667146
Matrix 198           0.592504766741
Matrix 199           0.948369592185
Matrix 200           0.313101449314
Matrix 201           0.721425662074
Matrix 202           0.48167366693
Matrix 203           1.84845531441
Matrix 204           1.22832941438
Matrix 205           0.482833592555
Matrix 206           1.54663904809
Matrix 207           1.78359914516
Matrix 208           0.955267668912
Matrix 209           1.09842572579
Matrix 210           2.5830152044
Matrix 211           0.417164511889
Matrix 212           1.25913460307
Matrix 213           0.424144785087
Matrix 214           1.06734726394
Matrix 215           0.749345449865
Matrix 216           1.17186339385
Matrix 217           0.79111186319
Matrix 218           0.516546025898
Matrix 219           0.995988946972
Matrix 220           0.295280786631
Matrix 221           0.811723375788
Matrix 222           1.21739459073
Matrix 223           0.490080213948
Matrix 224           1.18635365961
Matrix 225           0.774067180986
Matrix 226           0.653638049255
Matrix 227           0.836448233957
Matrix 228           0.325348189244
Matrix 229           0.535429291714
Matrix 230           1.11480143822
Matrix 231           0.813548161618
Matrix 232           0.576464689643
Matrix 233           0.850239888695
Matrix 234           0.920958435464
Matrix 235           1.23339515141
Matrix 236           0.896108591305
Matrix 237           0.558854863837
Matrix 238           1.63767095124
Matrix 239           0.793872129574
Matrix 240           1.42035086954
Matrix 241           1.89425965228
