gene                 rate

Matrix 1             1.23381319818
Matrix 2             0.921712508184
Matrix 3             0.855827109116
Matrix 4             1.10856789974
Matrix 5             1.26038986875
Matrix 6             0.49101333947
Matrix 7             1.13454362362
Matrix 8             0.737545902476
Matrix 9             0.862499252401
Matrix 10            0.655578709232
Matrix 11            2.6388550557
Matrix 12            2.67584828734
Matrix 13            0.653212123705
Matrix 14            1.46235961066
Matrix 15            0.878828272135
Matrix 16            0.627352402275
Matrix 17            0.697757158277
Matrix 18            0.7228492533
Matrix 19            0.888013762008
Matrix 20            0.862879669942
Matrix 21            0.992124742307
Matrix 22            1.61481747734
Matrix 23            1.44373611321
Matrix 24            1.63730481717
Matrix 25            0.786309799209
Matrix 26            0.781525469263
Matrix 27            1.1122270196
Matrix 28            1.0465444776
Matrix 29            1.42759689346
Matrix 30            0.510400025161
Matrix 31            0.915001073823
Matrix 32            1.66451942094
Matrix 33            0.918023976483
Matrix 34            0.450890626194
Matrix 35            0.86743008684
Matrix 36            0.692742385177
Matrix 37            0.873901655264
Matrix 38            0.849888495138
Matrix 39            0.806214518629
Matrix 40            1.21233909403
Matrix 41            1.07881694441
Matrix 42            0.849055238864
Matrix 43            1.06796437165
Matrix 44            1.09225328963
Matrix 45            1.17615160902
Matrix 46            0.623357165746
Matrix 47            1.04849111931
Matrix 48            0.908922308916
Matrix 49            0.787164082527
Matrix 50            1.15928596425
Matrix 51            1.25609409391
Matrix 52            1.24986105185
Matrix 53            0.775338414315
Matrix 54            1.02854762272
Matrix 55            0.744539798153
Matrix 56            1.36053325442
Matrix 57            0.745271093182
Matrix 58            1.21238621937
Matrix 59            0.657245112979
Matrix 60            0.970240444857
Matrix 61            1.5705610734
Matrix 62            0.732128513658
Matrix 63            0.772214674005
Matrix 64            1.35297464119
Matrix 65            1.10075502796
Matrix 66            0.610171776049
Matrix 67            0.517212468806
Matrix 68            0.873225023185
Matrix 69            0.664788755969
Matrix 70            0.663583974332
Matrix 71            0.732489368732
Matrix 72            1.0501786776
Matrix 73            1.01238780371
Matrix 74            0.884617961301
Matrix 75            1.63343686376
Matrix 76            0.952539152116
Matrix 77            1.07779843363
Matrix 78            1.67159751707
Matrix 79            1.12109090215
Matrix 80            0.889663860647
Matrix 81            0.983563979207
Matrix 82            1.8769049073
Matrix 83            0.990879117071
Matrix 84            1.60297593017
Matrix 85            0.939932213421
Matrix 86            0.886949117851
Matrix 87            2.0291970612
Matrix 88            1.21864140955
Matrix 89            1.87569381392
Matrix 90            1.35364277743
Matrix 91            0.987504897052
Matrix 92            0.923860359652
Matrix 93            1.74253469948
Matrix 94            0.667433465681
Matrix 95            3.0989657803
Matrix 96            1.42051751989
Matrix 97            0.95219496862
Matrix 98            1.03881689783
Matrix 99            0.759649243872
Matrix 100           0.996333639333
Matrix 101           0.886604443224
Matrix 102           0.855201335955
Matrix 103           1.26020685384
Matrix 104           1.15029304156
Matrix 105           0.914836253894
Matrix 106           0.850654948631
Matrix 107           0.7885152367
Matrix 108           1.12136648775
Matrix 109           1.14508993506
Matrix 110           0.644179945406
Matrix 111           0.615849448956
Matrix 112           1.06154622451
Matrix 113           1.06319151188
Matrix 114           1.09787221426
Matrix 115           0.567872060389
Matrix 116           0.658370970253
Matrix 117           0.742840039789
Matrix 118           0.939783247968
Matrix 119           1.46961379863
Matrix 120           0.58185936471
Matrix 121           0.715477609131
Matrix 122           1.28639024439
Matrix 123           1.27304380529
Matrix 124           1.00052629687
Matrix 125           1.38041773231
Matrix 126           1.24090607806
Matrix 127           1.8585893428
Matrix 128           0.742896453773
Matrix 129           0.865999519348
Matrix 130           0.844861921676
Matrix 131           0.90836319906
Matrix 132           1.65484966419
Matrix 133           2.27145436194
Matrix 134           0.928489555481
Matrix 135           1.83293871346
Matrix 136           0.942361218315
Matrix 137           0.576831427885
Matrix 138           0.720836967961
Matrix 139           0.917180530985
Matrix 140           0.884606550668
Matrix 141           0.797880749817
Matrix 142           1.09171498709
Matrix 143           1.01665603809
Matrix 144           0.65910031999
Matrix 145           0.970776800811
Matrix 146           1.11699266858
Matrix 147           1.88737714386
Matrix 148           1.08886104722
Matrix 149           0.984200468125
Matrix 150           0.822302946642
Matrix 151           1.02778086428
Matrix 152           0.725513927847
Matrix 153           0.922449487039
Matrix 154           2.2336335093
Matrix 155           0.623843983206
Matrix 156           1.43192135309
Matrix 157           1.0072394313
Matrix 158           0.614288334491
Matrix 159           0.707505388551
Matrix 160           0.882498592509
Matrix 161           1.15375212712
Matrix 162           0.964252669373
Matrix 163           0.617926765464
Matrix 164           1.18300166001
Matrix 165           1.13440364845
Matrix 166           0.889596274328
Matrix 167           1.22019993046
Matrix 168           1.77467928297
Matrix 169           1.33698458676
Matrix 170           1.04952931643
Matrix 171           0.90301399488
Matrix 172           1.40734263116
Matrix 173           0.440198660593
Matrix 174           0.789980941934
Matrix 175           1.01192670952
Matrix 176           1.3569106376
Matrix 177           0.63076034318
Matrix 178           0.952988490914
Matrix 179           0.764571511302
Matrix 180           1.19589020714
Matrix 181           0.80230928585
Matrix 182           0.832072957871
Matrix 183           1.56301176665
Matrix 184           2.01216633284
Matrix 185           0.735947990621
Matrix 186           0.71546297299
Matrix 187           1.02614271878
Matrix 188           0.892491712786
Matrix 189           0.899243176036
Matrix 190           0.665212258863
Matrix 191           1.28107893889
Matrix 192           0.90330849801
Matrix 193           2.19833555293
Matrix 194           0.817084150242
Matrix 195           1.58299207166
Matrix 196           0.800464118379
Matrix 197           0.789360374091
Matrix 198           0.745659948287
Matrix 199           0.614253562392
Matrix 200           0.732041004029
Matrix 201           0.828409243185
Matrix 202           0.916705132017
Matrix 203           0.686295715744
Matrix 204           1.52843779546
Matrix 205           0.796360923357
Matrix 206           0.980949339044
Matrix 207           0.822657599746
Matrix 208           0.8747241652
Matrix 209           0.705006186671
Matrix 210           0.698268645737
Matrix 211           1.00635728769
Matrix 212           0.852512101468
Matrix 213           0.73400463199
Matrix 214           0.400317276618
Matrix 215           1.42911691489
Matrix 216           0.858554974926
Matrix 217           1.03531451562
Matrix 218           0.465238253269
Matrix 219           0.963420554913
Matrix 220           1.75174926645
Matrix 221           0.634566581592
Matrix 222           0.615293371719
Matrix 223           0.823554847321
Matrix 224           0.945939790245
Matrix 225           1.43287224304
Matrix 226           0.597937183311
Matrix 227           1.19175487578
Matrix 228           1.22249303512
Matrix 229           1.04082652166
Matrix 230           0.955386203992
Matrix 231           0.840350196232
Matrix 232           0.544749693042
Matrix 233           1.57542478348
Matrix 234           1.43198844123
Matrix 235           1.31054679335
Matrix 236           0.891917053296
Matrix 237           0.795665159215
Matrix 238           1.17614301347
Matrix 239           0.46563427834
Matrix 240           0.684249275878
Matrix 241           0.75237371774
Matrix 242           0.898101113708
Matrix 243           0.726915658588
Matrix 244           1.21889772095
Matrix 245           0.659955664191
Matrix 246           0.8725470724
Matrix 247           0.621362947026
Matrix 248           1.08520547176
Matrix 249           0.595187467291
Matrix 250           0.905850948965
Matrix 251           1.17554402467
Matrix 252           1.05935470165
Matrix 253           0.693262757071
Matrix 254           0.926892786158
Matrix 255           0.792693249323
Matrix 256           0.53289832225
Matrix 257           0.725362423894
Matrix 258           0.766604954448
Matrix 259           0.759508310149
Matrix 260           0.649410768105
Matrix 261           0.982565751093
Matrix 262           0.655435278635
Matrix 263           1.18071545308
Matrix 264           0.927109912175
Matrix 265           0.917511079829
Matrix 266           1.24511831937
Matrix 267           1.36335390894
Matrix 268           0.933523123878
Matrix 269           0.533622738552
Matrix 270           1.05196662639
Matrix 271           0.831415433809
Matrix 272           1.06604205455
Matrix 273           0.941029801997
Matrix 274           0.73492338351
Matrix 275           1.29084592868
Matrix 276           0.686610706115
Matrix 277           0.699355936126
Matrix 278           0.702830089621
Matrix 279           0.963561308746
Matrix 280           1.12522305112
Matrix 281           0.737438530562
Matrix 282           0.819319758507
Matrix 283           1.06651607313
Matrix 284           0.781162207373
Matrix 285           1.01764516945
Matrix 286           1.1474673508
Matrix 287           0.720998277933
Matrix 288           0.511324767873
Matrix 289           0.647058085363
Matrix 290           0.539098228966
Matrix 291           1.21642422151
Matrix 292           0.832699640358
Matrix 293           0.75555861336
Matrix 294           0.59349644782
Matrix 295           1.07538835357
Matrix 296           1.51151276536
Matrix 297           1.53601330704
Matrix 298           0.782419971543
Matrix 299           0.615657544977
Matrix 300           0.611425160585
Matrix 301           0.644668003821
Matrix 302           1.0418291165
Matrix 303           0.995061410601
Matrix 304           0.902327648651
Matrix 305           0.913450416444
Matrix 306           0.858214734506
Matrix 307           1.23397789257
Matrix 308           0.82218229227
Matrix 309           1.0262436744
Matrix 310           0.666168421218
Matrix 311           0.729386261651
Matrix 312           0.643242742851
Matrix 313           0.422216047069
Matrix 314           0.898070989032
Matrix 315           1.15955598966
Matrix 316           2.29068500138
Matrix 317           0.665308783985
Matrix 318           0.845132133166
Matrix 319           1.38658290288
Matrix 320           2.34614679165
Matrix 321           1.12828865993
Matrix 322           0.83074529978
Matrix 323           0.911771757669
Matrix 324           1.46601335399
Matrix 325           1.42572102529
Matrix 326           0.819784583299
Matrix 327           1.29502165383
Matrix 328           0.722666395532
Matrix 329           0.922987891156
Matrix 330           0.754869336369
Matrix 331           0.884847231115
Matrix 332           0.77538082824
Matrix 333           1.18200127881
Matrix 334           1.0683733453
Matrix 335           1.39063809873
Matrix 336           1.07114169457
Matrix 337           1.23694779484
Matrix 338           0.796883694498
Matrix 339           0.755613560843
Matrix 340           0.927550605495
Matrix 341           1.48514739463
Matrix 342           1.12904995371
Matrix 343           1.34096542597
Matrix 344           0.711217506658
Matrix 345           0.695211829757
Matrix 346           1.84425183397
Matrix 347           1.77786928334
Matrix 348           1.27079415701
Matrix 349           1.16964794816
Matrix 350           0.42694089931
Matrix 351           1.0069530073
Matrix 352           0.888810073182
Matrix 353           0.812422303088
Matrix 354           0.508848273755
Matrix 355           1.13706868122
Matrix 356           1.0693853783
Matrix 357           0.637186225719
Matrix 358           0.985986811082
Matrix 359           2.05529946742
Matrix 360           1.44469574567
Matrix 361           0.748117201127
Matrix 362           0.85998570695
Matrix 363           1.34929254204
Matrix 364           1.13955727842
Matrix 365           2.98143342462
Matrix 366           0.964852486308
Matrix 367           0.830646503294
Matrix 368           0.925343916516
Matrix 369           1.79861106916
Matrix 370           0.803579090953
Matrix 371           1.37200697197
Matrix 372           1.22236054034
Matrix 373           0.606030223657
Matrix 374           0.591471935143
Matrix 375           0.875585594341
Matrix 376           0.823522295881
Matrix 377           0.675603541751
Matrix 378           1.144248562
Matrix 379           1.17832720744
Matrix 380           0.904577770196
Matrix 381           1.20567002603
Matrix 382           1.06347407113
Matrix 383           1.12377275465
Matrix 384           1.06969901627
Matrix 385           0.932985846102
Matrix 386           1.28542036698
Matrix 387           0.862825948894
Matrix 388           0.841793913471
Matrix 389           1.06738165562
Matrix 390           0.853062488753
Matrix 391           0.813128262151
Matrix 392           1.07826588172
Matrix 393           1.35386771158
Matrix 394           0.811330889525
Matrix 395           0.892635657863
Matrix 396           0.557381423505
Matrix 397           0.67534426243
Matrix 398           0.881085096225
Matrix 399           0.636427521533
Matrix 400           0.570876224673
Matrix 401           0.831507522078
Matrix 402           0.6624449319
Matrix 403           1.00128153897
Matrix 404           0.881401296434
Matrix 405           1.15034453377
Matrix 406           1.48778013334
Matrix 407           0.930039083697
Matrix 408           0.73825177966
Matrix 409           0.82132515703
Matrix 410           0.919693512621
Matrix 411           0.83327419666
Matrix 412           1.41077915074
Matrix 413           0.877552837307
Matrix 414           0.7426963352
Matrix 415           1.3861150955
Matrix 416           0.919270912806
Matrix 417           0.859171941942
Matrix 418           1.00207422343
Matrix 419           1.30328178475
Matrix 420           1.97532061617
Matrix 421           1.19859895226
Matrix 422           0.854529784819
Matrix 423           1.19769261663
Matrix 424           0.696870937133
Matrix 425           0.802904823993
Matrix 426           0.628969302971
Matrix 427           2.36226273783
Matrix 428           1.08727373029
Matrix 429           1.77890942819
Matrix 430           1.20342849721
Matrix 431           0.790222478963
Matrix 432           0.7214247717
Matrix 433           0.954775173584
Matrix 434           0.920498209512
Matrix 435           1.1550536896
Matrix 436           1.26990349313
Matrix 437           1.50827257136
Matrix 438           0.692878573537
Matrix 439           0.570408674864
Matrix 440           1.08091606049
Matrix 441           0.576041736002
Matrix 442           1.12991003335
Matrix 443           1.0013469354
Matrix 444           1.54731981734
Matrix 445           1.17108772684
Matrix 446           0.880186061932
Matrix 447           1.22450768633
Matrix 448           0.461997584603
Matrix 449           1.13631812403
Matrix 450           1.39699288768
Matrix 451           1.20854498592
Matrix 452           0.712488335626
Matrix 453           0.657016210908
Matrix 454           0.565361084274
Matrix 455           0.901521117316
Matrix 456           1.18078161119
Matrix 457           0.8213297232
Matrix 458           0.742971748668
Matrix 459           0.837345777178
Matrix 460           1.03773965634
Matrix 461           0.649932376494
Matrix 462           0.989113547212
Matrix 463           0.927942971608
Matrix 464           0.580443620223
Matrix 465           1.23024199332
Matrix 466           0.847784552383
Matrix 467           0.948749450307
Matrix 468           0.932906333558
Matrix 469           1.21555512933
Matrix 470           0.926111429086
Matrix 471           1.56420660028
Matrix 472           0.699874426596
Matrix 473           1.60333187402
Matrix 474           0.943126321228
Matrix 475           0.855221431521
Matrix 476           1.25763925769
Matrix 477           1.06672308408
Matrix 478           0.87398671038
Matrix 479           1.12001731488
Matrix 480           1.54373405564
Matrix 481           1.20703706407
Matrix 482           1.24880831574
Matrix 483           1.01140418554
Matrix 484           0.928650446481
Matrix 485           2.04602910335
Matrix 486           0.658819780955
Matrix 487           0.810193938245
Matrix 488           1.21882661368
Matrix 489           0.659433158749
Matrix 490           0.857236043029
Matrix 491           0.728228866928
Matrix 492           0.738554837557
Matrix 493           1.02295225443
Matrix 494           1.12016399456
Matrix 495           0.999784751552
Matrix 496           1.00002256399
Matrix 497           0.963563575321
Matrix 498           0.550538850161
Matrix 499           1.37974042975
Matrix 500           0.872057984494
Matrix 501           0.590773679086
Matrix 502           1.66359245196
Matrix 503           1.01005633684
Matrix 504           0.898414545543
Matrix 505           1.19571058925
Matrix 506           1.03683197281
Matrix 507           0.94115715033
Matrix 508           0.758004922049
Matrix 509           1.11280073407
Matrix 510           0.961379150197
Matrix 511           0.966854086046
Matrix 512           1.17836445696
Matrix 513           0.691339206301
Matrix 514           0.845787079234
Matrix 515           0.908652749998
