gene                 rate

Matrix 1             1.6710120518
Matrix 2             0.719756418993
Matrix 3             1.02048725771
Matrix 4             0.775007887892
Matrix 5             1.35128336352
Matrix 6             0.606312454805
Matrix 7             0.91848049299
Matrix 8             0.802787946235
Matrix 9             0.970435907945
Matrix 10            0.911627279981
Matrix 11            0.913351664084
Matrix 12            1.33415154723
Matrix 13            1.34734574071
Matrix 14            0.96429426714
Matrix 15            0.407714987234
Matrix 16            1.21272686053
Matrix 17            0.890527292103
Matrix 18            0.996355865853
Matrix 19            0.818663424323
Matrix 20            1.70971128201
Matrix 21            1.09311941805
Matrix 22            1.38294154416
Matrix 23            1.65449858932
Matrix 24            0.503667136356
Matrix 25            1.2652839341
Matrix 26            0.988769759481
Matrix 27            0.805883922964
Matrix 28            0.82459165659
Matrix 29            0.979726284802
Matrix 30            1.10391949209
Matrix 31            1.95276996197
Matrix 32            0.714110999278
Matrix 33            1.20819752423
Matrix 34            1.1855733185
Matrix 35            1.23008377616
Matrix 36            0.544222821346
Matrix 37            1.19796849664
Matrix 38            0.775625296948
Matrix 39            1.22807349461
Matrix 40            1.70631565822
Matrix 41            0.790542548892
Matrix 42            0.819146700031
Matrix 43            0.886557108132
Matrix 44            0.761447783571
Matrix 45            1.11442579503
Matrix 46            0.857538568516
Matrix 47            0.640185441297
Matrix 48            1.39388172719
Matrix 49            0.883103760502
Matrix 50            0.880645378396
Matrix 51            0.995749202158
Matrix 52            0.568152695631
Matrix 53            0.890208717756
Matrix 54            1.01257222046
Matrix 55            0.839813790931
Matrix 56            1.56106500224
Matrix 57            1.52005577316
Matrix 58            0.946960079033
Matrix 59            1.16953351416
Matrix 60            0.732965064884
Matrix 61            0.939860200468
Matrix 62            0.977757892471
Matrix 63            0.951732886995
Matrix 64            0.861566547233
Matrix 65            0.917920734014
Matrix 66            0.566010181664
Matrix 67            0.812649286576
Matrix 68            1.2283845802
Matrix 69            0.847365664988
Matrix 70            1.02150909202
Matrix 71            1.67955872518
Matrix 72            0.817001714833
Matrix 73            1.02131983938
Matrix 74            0.817017083863
Matrix 75            1.03048071215
Matrix 76            0.90853854942
Matrix 77            1.08067206705
Matrix 78            0.819687687184
Matrix 79            1.35656736875
Matrix 80            1.37039717002
Matrix 81            0.706218002074
Matrix 82            1.42126791503
Matrix 83            0.838809965226
Matrix 84            1.05952911297
Matrix 85            1.37447635079
Matrix 86            1.1060357314
Matrix 87            0.586499129351
Matrix 88            1.44771218807
Matrix 89            0.793164344925
Matrix 90            2.14888276944
Matrix 91            0.74955896465
Matrix 92            0.650019858182
Matrix 93            1.0852089844
Matrix 94            0.902867979159
Matrix 95            1.31809252432
Matrix 96            1.04822709912
Matrix 97            1.03703663024
Matrix 98            0.917416755494
Matrix 99            1.34926619392
Matrix 100           1.6927766395
Matrix 101           1.372788745
Matrix 102           0.91105943831
Matrix 103           1.61683352199
Matrix 104           0.889877379261
Matrix 105           1.49139320046
Matrix 106           0.698640881421
Matrix 107           0.598930625313
Matrix 108           0.878743665701
Matrix 109           0.746248352
Matrix 110           2.18115254062
Matrix 111           0.873518664163
Matrix 112           1.36905663321
Matrix 113           0.622490242696
Matrix 114           0.758482743941
Matrix 115           1.60689947155
Matrix 116           0.979007729484
Matrix 117           0.730370358861
Matrix 118           1.38854163249
Matrix 119           0.602887818233
Matrix 120           1.02366317156
Matrix 121           0.936621008197
Matrix 122           1.32683929791
Matrix 123           0.967923665374
Matrix 124           0.738408427646
Matrix 125           0.807361848319
Matrix 126           2.52415076892
Matrix 127           1.5112092348
Matrix 128           0.942876629963
Matrix 129           1.05104990766
Matrix 130           0.822431332629
Matrix 131           0.552691725525
Matrix 132           1.2120042145
Matrix 133           0.978852425158
Matrix 134           1.27074320798
Matrix 135           1.0546171517
Matrix 136           0.991472355675
Matrix 137           0.862105126724
Matrix 138           0.910037571365
Matrix 139           1.00758602521
Matrix 140           0.948098441845
Matrix 141           0.729814103242
Matrix 142           0.831838164237
Matrix 143           1.55048781784
Matrix 144           1.08797668703
Matrix 145           0.758795779614
Matrix 146           0.860901845052
Matrix 147           0.456808019653
