22	0	200	1	0	0.3874015504834115
22	0	200	1	25	0.18196092344277603
22	0	200	1	58	0.12643333284910727
22	0	200	1	53	0.03077105123171473
22	0	200	1	61	0.026041608560177443
22	0	200	1	24	0.026041608560177443
22	0	200	1	87	0.026041608560177443
22	0	200	1	85	0.026041608560177443
22	0	200	1	100	0.026041608560177443
22	0	200	1	31	0.026041608560177443
22	0	200	1	21	0.026041608560177443
22	0	200	1	81	0.014945689381108298
22	0	200	1	94	0.014945689381108298
22	0	200	1	52	0.007382253326372602
22	0	200	1	14	0.007350707435802437
22	0	200	1	96	0.007350707435802437
22	0	200	1	17	0.007350707435802437
22	0	200	1	59	0.007350707435802437
22	0	200	1	39	0.007350707435802437
22	0	200	1	11	0.007350707435802437
22	0	200	2	0	0.40469811171942227
22	0	200	2	25	0.16159000309008992
22	0	200	2	58	0.13167077924978324
22	0	200	2	53	0.02825113273056281
22	0	200	2	61	0.02825113273056281
22	0	200	2	87	0.02825113273056281
22	0	200	2	85	0.021233074178313726
22	0	200	2	81	0.021233074178313726
22	0	200	2	100	0.021233074178313726
22	0	200	2	31	0.021233074178313726
22	0	200	2	24	0.021233074178313726
22	0	200	2	21	0.021233074178313726
22	0	200	2	52	0.012205859749366953
22	0	200	2	94	0.012205859749366953
22	0	200	2	39	0.012205859749366953
22	0	200	2	17	0.012205859749366953
22	0	200	2	14	0.012205859749366953
22	0	200	2	45	0.006772887622169377
22	0	200	2	59	0.003568677370017035
22	0	200	2	46	0.001354533817004726
22	0	200	3	0	0.4056002542521346
22	0	200	3	25	0.1676727990083829
22	0	200	3	58	0.13519770669827819
22	0	200	3	53	0.02743402429172226
22	0	200	3	61	0.024014351164484093
22	0	200	3	87	0.024014351164484093
22	0	200	3	85	0.024014351164484093
22	0	200	3	31	0.02289866522027286
22	0	200	3	100	0.02289866522027286
22	0	200	3	24	0.02289866522027286
22	0	200	3	81	0.02289866522027286
22	0	200	3	21	0.022788482863970283
22	0	200	3	52	0.008424564568940543
22	0	200	3	94	0.008424564568940543
22	0	200	3	14	0.007414099427311027
22	0	200	3	17	0.007414099427311027
22	0	200	3	45	0.007414099427311027
22	0	200	3	62	0.006856183150633256
22	0	200	3	67	0.0030894162235998467
22	0	200	3	96	0.0030894162235998467
22	0	200	3	11	0.006856183150633256
22	0	200	3	59	0.006856183150633256
22	0	200	4	0	0.410464490204664
22	0	200	4	25	0.16094716271491907
22	0	200	4	58	0.13074433925528173
22	0	200	4	53	0.0241675165190735
22	0	200	4	61	0.020047846536156134
22	0	200	4	87	0.020047846536156134
22	0	200	4	85	0.020047846536156134
22	0	200	4	31	0.018400976541269196
22	0	200	4	100	0.018400976541269196
22	0	200	4	24	0.01820327983367483
22	0	200	4	81	0.01697639656659346
22	0	200	4	94	0.01697639656659346
22	0	200	4	21	0.01697639656659346
22	0	200	4	52	0.009792733189983282
22	0	200	4	14	0.00678214723310187
22	0	200	4	17	0.00678214723310187
22	0	200	4	39	0.006109676992817941
22	0	200	4	62	0.006109676992817941
22	0	200	4	59	0.006109676992817941
22	0	200	4	67	0.006109676992817941
22	0	200	5	0	0.42023981309075215
22	0	200	5	25	0.14636446315810123
22	0	200	5	58	0.13126322682082123
22	0	200	5	53	0.02422773589973377
22	0	200	5	61	0.02422773589973377
22	0	200	5	24	0.02422773589973377
22	0	200	5	100	0.018844847654022997
22	0	200	5	31	0.02422773589973377
22	0	200	5	87	0.02422773589973377
22	0	200	5	85	0.02422773589973377
22	0	200	5	81	0.011362088658601312
22	0	200	5	21	0.011362088658601312
22	0	200	5	52	0.011362088658601312
22	0	200	5	94	0.011362088658601312
22	0	200	5	14	0.008836476684689606
22	0	200	5	59	0.011362088658601312
22	0	200	5	39	0.011362088658601312
22	0	200	5	17	0.007778495742415097
22	0	200	5	11	0.007778495742415097
22	0	200	5	57	0.00552667075806324
22	0	200	6	0	0.4072417939763138
22	0	200	6	25	0.17067799909219547
22	0	200	6	58	0.1252251088956479
22	0	200	6	53	0.02902145901024951
22	0	200	6	85	0.01663161117469724
22	0	200	6	24	0.01663161117469724
22	0	200	6	61	0.01663161117469724
22	0	200	6	87	0.01663161117469724
22	0	200	6	81	0.01663161117469724
22	0	200	6	100	0.01663161117469724
22	0	200	6	31	0.014142845216754827
22	0	200	6	21	0.013272677578807447
22	0	200	6	14	0.010912357221666337
22	0	200	6	45	0.010912357221666337
22	0	200	6	17	0.010912357221666337
22	0	200	6	94	0.010912357221666337
22	0	200	6	52	0.006601825159423132
22	0	200	6	66	0.00489582614283062
22	0	200	6	96	0.00489582614283062
22	0	200	6	59	0.006601825159423132
22	0	200	6	39	0.006601825159423132
22	0	200	6	9	0.00522875478130037
22	0	200	7	0	0.39857732920113254
22	0	200	7	25	0.17197113484782542
22	0	200	7	58	0.14488251023283683
22	0	200	7	53	0.0188921423801047
22	0	200	7	61	0.017728062808592706
22	0	200	7	31	0.01669997380698155
22	0	200	7	85	0.017728062808592706
22	0	200	7	87	0.017728062808592706
22	0	200	7	24	0.01669997380698155
22	0	200	7	21	0.01669997380698155
22	0	200	7	81	0.01669997380698155
22	0	200	7	100	0.01669997380698155
22	0	200	7	45	0.006737743007734257
22	0	200	7	52	0.016680693228832793
22	0	200	7	94	0.016680693228832793
22	0	200	7	39	0.016680693228832793
22	0	200	7	14	0.006737743007734257
22	0	200	7	59	0.0058704174433899334
22	0	200	7	96	0.0007192785633785374
22	0	200	7	60	0.0058704174433899334
22	0	200	7	67	0.0058704174433899334
22	0	200	8	0	0.404973739032728
22	0	200	8	25	0.157568615779766
22	0	200	8	58	0.13594979798222942
22	0	200	8	53	0.0345560667690504
