gene                 rate

Matrix 1             0.627707628554
Matrix 2             0.858114918587
Matrix 3             0.916426154026
Matrix 4             0.819045893681
Matrix 5             1.57728714262
Matrix 6             2.70694190937
Matrix 7             1.36199249431
Matrix 8             3.52730202639
Matrix 9             1.24613517294
Matrix 10            0.524289063906
Matrix 11            0.646451032433
Matrix 12            1.12518619243
Matrix 13            0.281003582744
Matrix 14            0.57065996124
Matrix 15            4.19355074997
Matrix 16            0.218216877282
Matrix 17            0.763075282448
Matrix 18            1.13287180176
Matrix 19            0.776839178828
Matrix 20            1.00701387245
Matrix 21            0.642462446785
Matrix 22            1.68634193042
Matrix 23            0.719785477664
Matrix 24            1.07900950639
Matrix 25            0.922577927106
Matrix 26            1.09252487519
Matrix 27            2.0204222416
Matrix 28            0.14979225488
Matrix 29            0.543295740348
Matrix 30            1.27262113186
Matrix 31            0.99571915288
Matrix 32            0.908748634932
Matrix 33            1.0366585297
Matrix 34            0.281375454486
Matrix 35            0.130264152433
Matrix 36            0.609336188653
Matrix 37            2.20171228979
Matrix 38            0.523770627141
Matrix 39            1.39160857082
Matrix 40            0.432344864396
Matrix 41            0.671927895746
Matrix 42            1.76603370077
Matrix 43            0.467317635379
Matrix 44            0.340334445205
Matrix 45            0.593395340532
Matrix 46            0.484325548852
Matrix 47            0.853209159925
Matrix 48            1.38849057755
Matrix 49            1.1030063638
Matrix 50            0.890083082966
Matrix 51            0.119683321736
Matrix 52            0.88137930808
Matrix 53            1.48329173732
Matrix 54            0.116870943392
Matrix 55            1.10561387594
Matrix 56            1.03727298045
Matrix 57            1.69084597655
Matrix 58            0.514892697257
Matrix 59            0.191376875498
Matrix 60            0.650547758811
Matrix 61            0.832905824052
Matrix 62            1.94251756716
Matrix 63            0.365916563967
Matrix 64            0.69634042283
Matrix 65            0.0690090771319
Matrix 66            0.566906813825
Matrix 67            0.535962068767
Matrix 68            1.57323591568
Matrix 69            0.470708231712
Matrix 70            0.480555129456
Matrix 71            1.29421797105
Matrix 72            0.661412713442
Matrix 73            1.05382860374
Matrix 74            0.884787771853
Matrix 75            1.03478252042
Matrix 76            1.77953409191
Matrix 77            0.209188515157
Matrix 78            1.50392924065
Matrix 79            0.622529539065
Matrix 80            0.37436178354
Matrix 81            0.17872974396
Matrix 82            0.816506321589
Matrix 83            2.45824754359
Matrix 84            1.02254999987
Matrix 85            0.477584622237
